millis,真实角度,测量角度
36711,100.71455,101
36726,100.85952,101
36731,100.85143,101
36745,101.019005,102
36750,101.034645,102
36765,101.05545,102
36770,101.04593,102
36785,101.05576,102
36790,101.04832,102
36804,101.05408,102
36811,101.05035,102
36824,101.05035,102
36831,101.05035,102
36845,101.05651,103
36850,101.05651,103
36864,101.05815,103
36871,101.06561,103
36885,101.12809,103
36890,101.122406,103
36909,101.50651,103
36911,101.495415,103
36924,101.90527,103
36929,101.91047,103
36945,102.19893,104
36950,102.20964,104
36965,102.40518,104
36970,102.38447,104
36984,102.45115,104
36989,102.4465,104
37004,102.88761,104
37011,102.87751,104
37025,103.368805,104
37030,103.35873,104
37045,103.7453,105
37050,103.74446,105
37064,104.0102,105
37069,104.00013,105
37084,104.130226,105
37091,104.13552,105
37104,104.54549,105
37111,104.54943,105
37125,104.905396,105
37130,104.89798,105
37146,105.07929,105
37150,105.07583,106
37165,105.088264,106
37170,105.088264,106
37185,105.09823,106
37190,105.095634,106
37205,105.10561,106
37210,105.10819,106
37224,105.09822,106
37231,105.09822,106
37245,105.09239,106
37250,105.08844,107
37265,105.08844,107
37270,105.09239,107
37285,105.17692,107
37290,105.170364,107
37304,105.58519,107
37310,105.58032,107
37325,105.93671,107
37330,105.9416,107
37344,106.35072,107
37349,106.34581,108
37366,106.74631,108
37370,106.753456,108
37385,107.149895,108
37390,107.16083,108
37404,107.74287,108
37409,107.73723,108
37424,108.19007,108
37430,108.187935,108
37444,108.48663,108
37449,108.462494,109
37464,108.4862,109
37469,108.48379,109
37485,108.48379,109
37490,108.47961,109
37505,108.48378,109
37509,108.48378,109
37524,108.48378,109
37529,108.48378,109
37544,108.486755,109
37549,108.486755,109
37564,108.48311,110
37569,108.48311,110
37584,108.53171,110
37590,108.53823,110
37605,108.916466,110
37610,108.912254,110
37625,109.24995,110
37629,109.24758,110
37645,109.50301,110
37650,109.50213,110
37664,109.54912,111
37669,109.54253,111
37684,109.88384,111
37689,109.88384,111
37704,110.340294,111
37709,110.34679,111
37725,110.596,111
37730,110.60022,111
37745,110.821945,111
37749,110.814445,111
37764,110.839485,112
37769,110.839485,112
37785,110.85393,112
37790,110.85393,112
37805,110.875305,112
37810,110.875305,112
37824,110.86932,112
37828,110.87367,112
37844,110.86347,112
37850,110.86347,112
37866,110.86347,113
37869,110.85823,113
37885,110.86844,113
37890,110.86844,113
37905,110.86844,113
37908,110.86409,113
37925,110.86409,113
37930,110.86409,113
37945,110.86409,113
37948,110.86409,113
37965,110.85812,114
37970,110.85586,114
37985,110.96698,114
37989,110.96698,114
38004,111.61266,114
38009,111.61266,114
38025,112.378654,114
38029,112.378654,114
38044,113.111496,114
38048,113.111496,114
38065,113.63168,115
38068,113.627144,115
38085,114.01731,115
38088,114.02187,115
38104,114.46904,115
38109,114.46904,115
38126,114.71036,115
38128,114.70725,115
38145,114.89633,115
38149,114.9006,115
38165,114.9205,116
38169,114.91296,116
38185,114.93287,116
38189,114.93287,116
38205,114.93287,116
38209,114.93287,116
38225,114.926765,116
38228,114.926765,116
38245,114.926765,116
38248,114.926765,116
38265,114.93287,117
38268,114.93287,117
38285,114.93108,117
38288,114.93108,117
38305,114.93108,117
38308,114.93108,117
38325,114.93108,117
38330,114.938446,117
38345,114.9375,117
38348,114.93196,117
38364,114.93196,118
38371,114.9375,118
38385,114.98277,118
38389,114.98277,118
38404,115.495415,118
38409,115.487854,118
38424,116.17215,118
38428,116.17859,118
38445,116.82432,118
38448,116.829605,118
38465,117.35634,119
38469,117.36343,119
38484,117.83894,119
38489,117.84101,119
38504,118.41574,119
38509,118.42041,119
38525,118.94557,119
38529,118.90201,119
38546,119.20842,119
38548,119.20083,119
38565,119.36583,120
38569,119.36583,120
38585,119.39804,120
38588,119.39804,120
38605,119.53104,120
38609,119.53104,120
38624,119.86726,120
38628,119.86726,120
38644,120.20416,120
38649,120.20416,120
38664,120.481186,121
38669,120.47357,121
38685,120.55239,121
38689,120.55402,121
38704,120.77751,121
38709,120.7759,121
38724,120.82228,121
38729,120.82228,121
38744,120.81793,121
38749,120.81793,121
38764,120.82677,122
38768,120.83185,122
38784,120.821,122
38789,120.821,122
38805,120.83699,122
38808,120.83859,122
38823,120.84946,122
38828,120.84784,122
38844,120.84148,122
38848,120.84308,122
38865,120.84946,123
38868,120.84784,123
38884,120.84784,123
38888,120.84946,123
38904,120.91649,123
38909,120.91649,123
38924,121.55417,123
38928,121.55261,123
38944,122.33094,123
38948,122.33094,123
38965,123.00563,123
38968,123.00674,124
38984,123.41066,124
38989,123.40959,124
39004,123.62216,124
39007,123.62216,124
39024,123.653244,124
39029,123.65428,124
39044,123.647766,124
39047,123.647766,124
39064,123.65428,124
39068,123.65428,125
39084,123.65289,125
39088,123.65289,125
39104,123.66176,125
39108,123.66176,125
39124,123.67939,125
39131,123.67939,125
39145,123.684525,125
39148,123.684525,125
39164,123.68912,125
39167,123.68912,126
39185,123.68912,126
39187,123.68912,126
39203,123.72535,126
39207,123.72535,126
39224,124.16827,126
39228,124.166916,126
39244,124.79431,126
39247,124.79431,126
39265,125.37283,126
39267,125.37283,126
39283,125.72745,127
39287,125.72745,127
39304,125.98579,127
39308,125.99078,127
39323,126.436066,127
39327,126.43219,127
39344,126.84982,127
39347,126.85439,127
39364,127.125565,127
39368,127.12901,127
39385,127.17152,128
39388,127.156265,128
39403,127.16101,128
39408,127.16101,128
39425,127.16101,128
39427,127.16033,128
39444,127.165085,128
39447,127.16397,128
39464,127.17071,128
39468,127.16506,128
39484,127.16347,129
39487,127.16911,129
39504,127.18477,129
39508,127.18546,129
39524,127.22925,129
39528,127.22925,129
39543,127.5834,129
39547,127.57772,129
39565,127.938995,129
39568,127.938995,129
39584,128.30695,130
39587,128.29922,130
39604,128.73502,130
39608,128.7408,130
39623,129.34198,130
39629,129.34198,130
39644,129.87091,130
39647,129.87091,130
39665,130.16132,130
39668,130.16724,130
39685,130.28531,131
39687,130.27791,131
39704,130.30215,131
39707,130.30215,131
39725,130.33289,131
39728,130.33289,131
39745,130.33289,131
39747,130.33884,131
39764,130.33884,131
39767,130.33884,131
39784,130.33884,132
39788,130.33884,132
39804,130.33884,132
39808,130.33884,132
39823,130.33884,132
39828,130.33191,132
39844,130.3301,132
39848,130.3301,132
39864,130.3301,132
39866,130.3301,132
39884,130.3301,133
39887,130.3301,133
39904,130.36804,133
39906,130.36804,133
39924,130.81499,133
39928,130.80899,133
39943,131.61346,133
39947,131.61275,133
39963,132.32994,133
39967,132.32994,133
39983,132.8143,134
39987,132.82047,134
40003,133.1379,134
40007,133.13165,134
40023,133.61014,134
40027,133.60284,134
40044,133.95636,134
40047,133.96994,134
40064,134.19682,134
40067,134.18755,134
40084,134.22069,135
40087,134.22069,135
40105,134.2546,135
40107,134.2546,135
40124,134.65479,135
40126,134.65479,135
40143,135.03735,135
40147,135.03735,135
40163,135.28662,135
40167,135.2856,135
40185,135.29825,136
40187,135.29825,136
40203,135.29083,136
40207,135.29083,136
40225,135.29825,136
40227,135.29825,136
40244,135.29825,136
40246,135.29825,136
40264,135.30348,136
40266,135.30348,136
40283,135.31088,137
40286,135.30441,137
40303,135.3062,137
40307,135.3062,137
40324,135.35117,137
40326,135.35117,137
40343,135.65013,137
40346,135.65013,137
40363,136.00134,137
40366,136.0017,137
40383,136.34392,138
40388,136.33627,138
40404,136.65474,138
40406,136.66226,138
40423,137.16101,138
40427,137.15324,138
40443,137.64014,138
40447,137.64796,138
40464,137.96199,138
40466,137.96135,138
40485,138.1322,139
40486,138.1322,139
40504,138.36832,139
40507,138.36903,139
40524,138.38919,139
40527,138.38919,139
40544,138.39694,139
40546,138.39694,139
40564,138.39694,139
40566,138.38904,139
40584,138.38658,140
40586,138.39452,140
40603,138.39452,140
40607,138.39452,140
40623,138.41,140
40627,138.41,140
40644,138.62418,140
40646,138.61731,140
40664,139.00092,140
40666,138.99397,140
40683,139.36682,140
40687,139.35873,141
40703,139.7384,141
40707,139.7384,141
40724,140.13313,141
40726,140.1395,141
40744,140.70178,141
40747,140.6949,141
40763,141.20004,141
40767,141.20004,141
40783,141.53378,141
40787,141.52536,142
40803,141.54611,142
40805,141.55453,142
40823,141.56952,142
40827,141.57516,142
40843,141.85614,142
40846,141.85054,142
40864,142.11588,142
40867,142.12143,142
40884,142.25287,142
40887,142.25287,142
40903,142.25824,143
40906,142.25824,143
40923,142.2641,143
40927,142.2641,143
40943,142.27237,143
40947,142.27237,143
40964,142.26949,143
40966,142.2626,143
40984,142.2626,143
40986,142.2626,143
41004,142.2626,144
41006,142.2626,144
41024,142.35695,144
41026,142.36385,144
41044,142.82738,144
41047,142.82738,144
41063,143.20164,144
41065,143.20164,144
41083,143.503,144
41087,143.503,144
41103,143.70271,145
41105,143.69467,145
41123,143.71405,145
41127,143.71405,145
41144,144.02953,145
41146,144.02953,145
41164,144.47186,145
41166,144.46469,145
41184,144.80017,145
41186,144.79927,145
41203,145.07323,146
41205,145.07513,146
41223,145.10344,146
41227,145.10153,146
41244,145.11642,146
41246,145.11543,146
41264,145.11543,146
41266,145.11543,146
41284,145.11917,146
41286,145.12709,146
41304,145.11838,147
41305,145.11838,147
41323,145.11838,147
41325,145.12744,147
41344,145.14235,147
41345,145.14235,147
41364,145.14235,147
41366,145.13327,147
41384,145.13327,147
41386,145.13327,147
41405,145.13876,148
41406,145.13876,148
41424,145.18452,148
41426,145.1936,148
41444,145.71643,148
41446,145.70723,148
41463,146.44922,148
41465,146.45044,148
41483,147.14536,148
41485,147.14401,148
41503,147.64218,149
41506,147.64218,149
41524,147.9885,149
41526,147.98999,149
41543,148.4056,149
41546,148.38992,149
41563,148.7163,149
41565,148.71793,149
41583,148.90598,149
41585,148.90598,149
41603,148.98245,150
41605,148.9879,150
41624,149.0098,150
41626,149.0098,150
41644,149.05229,150
41647,149.06099,150
41664,149.06099,150
41666,149.05229,150
41684,149.06856,150
41686,149.06856,150
41704,149.06471,151
41706,149.06471,151
41723,149.07423,151
41725,149.07423,151
41744,149.07423,151
41746,149.07423,151
41763,149.08098,151
41765,149.08098,151
41783,149.07509,151
41785,149.07509,151
41803,149.08461,152
41806,149.08461,152
41824,149.1396,152
41825,149.14832,152
41844,149.68263,152
41844,149.67967,152
41864,150.39754,152
41865,150.3917,152
41883,151.03998,152
41885,151.05624,152
41904,151.5995,153
41905,151.5995,153
41924,152.07335,153
41926,152.07335,153
41943,152.56926,153
41945,152.56926,153
41963,152.94675,153
41965,152.93576,153
41984,153.06337,153
41986,153.06337,153
42004,153.27536,154
42006,153.27536,154
42023,153.28131,154
42024,153.28131,154
42044,153.29193,154
42046,153.30304,154
42063,153.31058,154
42065,153.31058,154
42083,153.30348,154
42085,153.30348,154
42104,153.3141,155
42105,153.3141,155
42123,153.32008,155
42125,153.32008,155
42143,153.57793,155
42148,153.56674,155
42164,154.00174,155
42166,154.00174,155
42183,154.4598,155
42185,154.4598,155
42203,154.83429,156
42205,154.85155,156
42224,155.13445,156
42224,155.12411,156
42243,155.58215,156
42245,155.58704,156
42263,155.9503,156
42265,155.9559,156
42284,156.1714,156
42285,156.1714,156
42304,156.16595,157
42305,156.16595,157
42324,156.16937,157
42325,156.16937,157
42343,156.2333,157
42345,156.2333,157
42363,156.59065,157
42365,156.59065,157
42383,156.88004,157
42386,156.87286,157
42404,156.93579,158
42406,156.93199,158
42424,157.13345,158
42426,157.13731,158
42444,157.14705,158
42444,157.14705,158
42463,157.15558,158
42465,157.15558,158
42484,157.15895,158
42486,157.15895,158
42504,157.15326,158
42505,157.14075,159
42522,157.15277,159
42524,157.1583,159
42543,157.17021,159
42545,157.17021,159
42563,157.17644,159
42565,157.18898,159
42583,157.19247,159
42585,157.19247,159
42603,157.20102,159
42606,157.18846,159
42622,157.20052,160
42624,157.20052,160
42643,157.24316,160
42645,157.24316,160
42664,157.85097,160
42665,157.84686,160
42682,158.61838,160
42684,158.61838,160
42704,159.35303,160
42705,159.35303,160
42722,159.81094,161
42725,159.81094,161
42744,159.93553,161
42746,159.93553,161
42763,159.95169,161
42766,159.95169,161
42782,159.95497,161
42784,159.95497,161
42803,159.96165,161
42805,159.96165,161
42823,159.97504,162
42825,159.97504,162
42843,159.9878,162
42844,159.9878,162
42864,159.9878,162
42866,159.9878,162
42883,159.9878,162
42885,160.00005,162
42905,160.00674,162
42906,160.01369,162
42923,160.01369,163
42925,160.01369,163
42942,160.04597,163
42944,160.05296,163
42964,160.50294,163
42966,160.48877,163
42983,161.0442,163
42985,161.0442,163
43002,161.57222,163
43004,161.57222,163
43024,162.04633,164
43025,162.04633,164
43044,162.53891,164
43045,162.5303,164
43064,163.15851,164
43065,163.16762,164
43083,163.72177,164
43086,163.7122,164
43104,164.11241,164
43105,164.10754,164
43123,164.35016,165
43125,164.35767,165
43143,164.43544,165
43145,164.42787,165
43162,164.45203,165
43164,164.45203,165
43184,164.4578,165
43185,164.4654,165
43202,164.482,165
43205,164.47438,165
43222,164.47739,166
43224,164.48499,166
43243,164.48775,166
43245,164.48775,166
43264,164.50438,166
43264,164.51186,166
43282,164.49821,166
43284,164.49821,166
43304,164.51486,166
43305,164.51486,166
43323,164.53151,167
43325,164.53151,167
43342,164.56844,167
43344,164.56844,167
43364,165.15622,167
43365,165.14055,167
43383,165.77007,167
43385,165.77875,167
43405,166.26704,167
43406,166.27464,167
43423,166.59636,168
43424,166.59636,168
43442,166.69714,168
43444,166.69714,168
43464,166.68921,168
43465,166.68921,168
43484,166.70549,168
43484,166.70549,168
43502,166.71373,168
43504,166.71373,168
43522,166.71654,169
43525,166.69936,169
43542,166.69936,169
43544,166.70891,169
43563,166.72522,169
43565,166.72522,169
43584,166.71442,169
43585,166.73166,169
43604,166.75075,169
43611,166.7411,169
43623,166.75746,170
43626,166.74982,170
43643,166.80464,170
43646,166.80464,170
43664,167.31953,170
43665,167.32977,170
43684,167.98447,170
43685,167.98447,170
43703,168.47601,170
43705,168.46072,170
43723,168.86684,171
43725,168.88286,171
43742,169.19044,171
43744,169.19044,171
43762,169.59453,171
43764,169.55746,171
43783,169.87444,171
43785,169.88821,171
43803,170.13054,171
43805,170.13054,171
43822,170.18544,172
43825,170.18544,172
43842,170.21544,172
43844,170.22343,172
43862,170.43431,172
43864,170.43431,172
43882,170.78328,172
43885,170.77408,172
43902,171.14972,172
43904,171.14972,172
43924,171.40305,173
43925,171.4112,173
43942,171.57379,173
43944,171.57379,173
43963,171.61353,173
43965,171.61353,173
43983,171.59763,173
43985,171.63766,173
44003,171.64864,173
44005,171.62602,173
44023,171.64859,174
44025,171.61978,174
44043,171.60387,174
44045,171.60387,174
44062,171.74559,174
44065,171.75693,174
44083,172.10507,174
44085,172.13219,174
44103,172.52365,174
44105,172.52365,174
44123,172.7288,175
44125,172.69972,175
44143,172.92102,175
44145,172.92102,175
44163,172.98468,175
44164,172.98468,175
44184,173.26364,175
44185,173.29495,175
44203,173.6411,175
44204,173.6654,175
44223,173.62859,176
44225,174.01263,176
44243,174.29391,176
44245,174.26534,176
44263,174.28906,176
44264,174.32971,176
44282,174.29332,176
44285,174.50781,176
44302,174.85056,176
44305,174.90388,176
44323,175.03635,176
44325,175.01839,177
44343,175.01839,177
44345,175.2139,177
44362,175.23314,177
44364,175.23314,177
44384,175.28516,177
44385,175.28516,177
44402,175.28516,177
44404,175.23605,177
44424,175.20367,177
44425,175.20367,178
44443,175.28802,178
44445,175.28802,178
44463,175.28802,178
44464,175.25525,178
44483,175.31265,178
44484,175.31265,178
44502,175.31503,178
44504,175.31503,178
44522,175.34932,178
44524,175.39984,178
44542,175.36633,179
44545,175.36633,179
44563,175.36633,179
44565,175.45865,179
44582,175.45865,179
44585,175.86583,179
44603,176.48453,179
44604,176.42801,179
44622,176.42538,179
44624,176.93631,179
44642,176.99112,180
44645,177.33318,180
44667,177.33318,180
44668,177.34583,180
44683,177.34583,180
44685,177.7607,180
44702,177.6859,180
44704,177.78627,180
44723,177.90744,180
44725,178.14491,180
44742,178.04756,181
44744,178.04025,181
44763,178.1256,181
44765,178.10545,181
44783,178.16612,181
44784,178.04877,181
44803,178.04877,181
44804,178.08183,181
44823,178.04105,181
44825,178.04105,181
44842,178.04105,180
44844,178.074,180
44862,178.074,180
44863,178.0663,180
44882,178.06609,180
44884,178.06609,180
44902,178.06609,180
44904,178.14311,180
44922,178.14311,180
44924,178.05057,180
44943,178.05057,179
44945,178.05057,179
44963,178.16283,179
44964,178.16283,179
44983,178.05057,179
44984,178.05057,179
45003,178.05057,179
45005,178.04295,179
45023,178.04295,179
45024,178.12685,179
45041,178.12685,178
45043,178.03506,178
45063,178.03506,178
45064,178.03506,178
45083,178.03506,178
45083,178.04295,178
45103,178.04295,178
45103,178.04295,178
45123,178.04295,178
45124,178.03537,178
45142,178.03537,177
45143,178.03537,177
45162,178.03537,177
45163,178.03537,177
45183,178.03537,177
45184,177.9355,177
45202,177.9355,177
45204,177.86018,177
45222,177.86018,177
45224,177.57764,177
45242,177.57764,176
45245,177.42686,176
45261,177.51273,176
45264,177.57779,176
45282,177.4897,176
45285,177.4897,176
45302,177.4897,176
45303,177.51723,176
45321,177.51723,176
45323,177.42314,176
45341,177.42314,175
45344,177.42314,175
45362,177.4043,175
45364,177.41298,175
45382,177.43204,175
45384,177.18582,175
45401,177.2624,175
45403,176.92592,175
45425,176.85477,175
45427,176.55304,175
45442,176.55304,174
45444,176.34398,174
45461,176.38914,174
45463,176.25702,174
45481,176.25702,174
45484,176.25786,174
45502,176.25786,174
45504,176.25587,174
45522,176.25587,174
45524,176.25587,174
45542,176.25587,173
45544,176.25587,173
45561,176.25587,173
45564,176.19193,173
45582,176.0955,173
45584,175.69557,173
45601,175.69557,173
45603,175.12376,173
45622,175.16573,173
45624,174.63217,173
45641,174.66168,172
45644,174.4496,172
45661,174.4496,172
45664,174.44293,172
45682,174.44293,172
45684,174.40067,172
45701,174.40067,172
45703,174.40067,172
45721,174.40067,172
45724,174.40067,172
45742,174.35959,171
45743,174.32977,171
45761,174.32977,171
45763,174.35628,171
45782,174.35628,171
45784,174.30801,171
45801,174.30801,171
45803,174.31894,171
45822,174.31894,171
45824,174.27847,171
45841,174.27847,170
45844,174.31894,170
45862,174.31894,170
45863,174.30133,170
45883,174.30133,170
45883,173.91074,170
45902,173.91074,170
45904,173.3467,170
45921,173.39075,170
45923,172.92696,170
45942,172.89365,169
45943,172.61812,169
45961,172.61812,169
45964,172.4234,169
45982,172.41498,169
45983,172.24414,169
46002,172.24414,169
46004,171.90668,169
46022,171.90668,169
46023,171.7437,169
46041,171.7437,168
46044,171.73271,168
46062,171.73271,168
46064,171.72174,168
46081,171.72174,168
46083,171.72174,168
46101,171.72174,168
46103,171.72174,168
46122,171.72174,168
46123,171.69458,168
46142,171.69458,168
46143,171.6837,168
46160,171.6837,167
46163,171.6837,167
46183,171.6837,167
46184,171.67911,167
46202,171.67911,167
46203,171.31229,167
46221,171.32925,167
46223,170.97807,167
46241,170.98349,167
46243,170.70316,167
46261,170.66502,166
46263,170.44666,166
46281,170.42952,166
46283,170.29242,166
46301,170.31773,166
46302,169.99182,166
46320,169.99182,166
46322,169.52359,166
46342,169.51312,166
46343,169.10133,166
46362,169.10133,165
46363,168.93517,165
46381,168.91905,165
46382,168.90598,165
46402,168.92206,165
46403,168.92596,165
46421,168.90987,165
46423,168.91669,165
46441,168.9328,165
46443,168.9328,165
46461,168.91669,164
46463,168.91669,164
46481,168.91669,164
46482,168.91669,164
46501,168.92902,164
46503,168.9014,164
46520,168.88129,164
46523,168.63367,164
46541,168.6694,164
46543,168.3269,164
46561,168.31163,163
46563,167.96906,163
46580,167.96735,163
46582,167.63744,163
46600,167.60739,163
46603,167.03752,163
46622,167.03227,163
46623,166.4274,163
